y_predict,y_score,y_true
0.0,1.09616e-07,0
0.0,1.14509e-07,0
0.0,7.20345e-07,0
0.0,7.43357e-07,0
0.0,1.20717e-07,0
0.0,3.92478e-08,0
0.0,6.86973e-06,0
0.0,4.66214e-07,0
0.0,5.20659e-06,0
0.0,5.14229e-06,0
0.0,2.22208e-06,0
0.0,5.10366e-08,0
0.0,5.67004e-06,0
0.0,7.32612e-06,0
0.0,7.78626e-07,0
0.0,7.15008e-07,0
0.0,5.48067e-07,0
0.0,1.16221e-06,0
0.0,5.76934e-07,0
0.0,3.60821e-05,0
0.0,4.58879e-06,0
0.0,0.000272479,0
0.0,0.000203829,0
0.0,4.20718e-06,0
0.0,7.70639e-05,0
0.0,2.22956e-05,0
0.0,0.00153883,0
0.0,7.54647e-07,0
0.0,2.84459e-06,0
0.0,8.21651e-06,0
0.0,0.000116826,0
0.0,2.74502e-06,0
0.0,0.00222936,0
0.0,0.00138608,0
0.0,0.00141428,0
0.0,4.5643e-06,0
0.0,2.26178e-06,0
0.0,3.48127e-05,0
0.0,1.15816e-06,0
0.0,0.000144519,0
0.0,6.97247e-05,0
0.0,7.22582e-06,0
0.0,0.00165633,0
0.0,0.000935251,0
0.0,1.1848e-05,0
0.0,1.09527e-05,0
0.0,0.000339942,0
0.0,9.94315e-05,0
0.0,2.36161e-06,0
0.0,0.00241011,0
0.0,3.01336e-07,0
0.0,3.86812e-05,0
0.0,4.11167e-05,0
0.0,7.86778e-07,0
0.0,7.16505e-08,0
0.0,1.44817e-06,0
0.0,3.3943e-08,0
0.0,1.63189e-05,0
0.0,8.66161e-05,0
0.0,1.08513e-07,0
0.0,1.7725e-07,0
0.0,4.12691e-06,0
0.0,4.32648e-06,0
0.0,5.03014e-08,0
0.0,4.898e-07,0
0.0,3.58295e-09,0
0.0,5.81447e-07,0
0.0,1.02564e-07,0
0.0,1.21157e-06,0
0.0,4.81256e-07,0
0.0,1.41998e-07,0
0.0,2.50915e-07,0
0.0,5.63963e-06,0
0.0,1.20912e-05,0
0.0,8.10457e-07,0
0.0,0.00017406,0
0.0,3.13053e-07,0
0.0,0.000270458,0
0.0,1.38916e-05,0
0.0,3.68883e-07,0
0.0,1.24855e-05,0
0.0,8.49457e-05,0
0.0,5.08172e-06,0
0.0,0.000212243,0
0.0,6.13907e-06,0
0.0,4.23169e-06,0
0.0,6.59194e-06,0
0.0,0.00014826,0
0.0,0.00137867,0
0.0,1.88701e-05,0
0.0,1.07812e-06,0
0.0,2.14309e-08,0
0.0,1.07668e-06,0
0.0,3.97986e-05,0
0.0,5.56055e-05,0
0.0,1.43075e-06,0
0.0,3.11896e-06,0
0.0,0.069979,0
0.0,1.23216e-05,0
0.0,2.20576e-06,0
0.0,2.22237e-08,0
0.0,1.68105e-05,0
0.0,5.50814e-06,0
0.0,1.42345e-06,0
0.0,6.1875e-06,0
0.0,2.35528e-07,0
0.0,3.08066e-06,0
0.0,2.27978e-07,0
0.0,2.25718e-06,0
0.0,3.55754e-07,0
0.0,7.58785e-05,0
0.0,6.26711e-07,0
0.0,1.25478e-08,0
0.0,5.30552e-06,0
0.0,1.89714e-07,0
0.0,7.39686e-06,0
0.0,3.77371e-05,0
0.0,9.44026e-07,0
0.0,2.42645e-06,0
0.0,8.62328e-05,0
0.0,9.12116e-07,0
0.0,2.58131e-08,0
0.0,6.94167e-06,0
0.0,3.3671e-07,0
0.0,1.41663e-06,0
0.0,7.00465e-08,0
0.0,4.20667e-06,0
0.0,0.173217,0
0.0,5.29086e-07,0
0.0,5.77052e-07,0
0.0,1.71518e-07,0
0.0,9.93286e-07,0
0.0,1.17328e-05,0
0.0,1.68003e-06,0
0.0,2.77607e-07,0
0.0,1.04845e-06,0
0.0,2.3183e-06,0
0.0,2.36929e-08,0
0.0,5.88569e-06,0
0.0,3.00815e-06,0
0.0,7.92874e-06,0
0.0,1.12147e-05,0
0.0,1.82579e-06,0
0.0,6.56661e-08,0
0.0,4.15723e-07,0
0.0,5.36859e-05,0
0.0,5.91187e-05,0
0.0,1.88732e-07,0
0.0,7.82395e-06,0
0.0,1.00111e-05,0
0.0,1.16352e-06,0
0.0,7.32875e-05,0
0.0,5.97997e-06,0
0.0,1.60291e-06,0
0.0,3.26996e-06,0
0.0,0.000308238,0
0.0,0.000194749,0
0.0,7.00926e-08,0
0.0,1.75742e-07,0
0.0,1.70169e-08,0
0.0,3.50027e-06,0
0.0,5.40762e-06,0
0.0,1.22043e-05,0
0.0,0.000890514,0
0.0,0.000139826,0
0.0,0.000103132,0
0.0,2.26225e-05,0
0.0,3.56108e-06,0
0.0,8.71545e-07,0
0.0,3.01083e-05,0
0.0,1.09587e-06,0
0.0,8.08848e-06,0
0.0,4.55102e-06,0
0.0,2.90249e-05,0
0.0,0.000487745,0
0.0,3.40238e-05,0
0.0,3.92883e-08,0
0.0,7.94869e-06,0
0.0,0.000581671,0
0.0,5.70383e-06,0
0.0,3.51337e-05,0
0.0,2.24069e-06,0
0.0,3.17097e-07,0
0.0,1.32222e-06,0
0.0,1.04883e-06,0
0.0,0.000233898,0
0.0,4.12788e-06,0
0.0,9.22447e-06,0
0.0,1.6585e-07,0
0.0,4.15232e-05,0
0.0,3.64077e-05,0
0.0,5.5574e-06,0
0.0,1.3325e-05,0
0.0,0.00457466,0
0.0,0.000546765,0
0.0,3.88902e-07,0
0.0,9.45992e-07,0
0.0,1.15498e-06,0
0.0,1.06533e-06,0
0.0,0.000138014,0
0.0,0.00349555,0
0.0,7.18003e-06,0
1.0,0.712721,0
0.0,7.53594e-05,0
0.0,2.19837e-05,0
0.0,0.000344191,0
0.0,6.54427e-05,0
0.0,2.07084e-07,0
0.0,0.0580059,0
0.0,2.64431e-06,0
0.0,1.48182e-07,0
0.0,3.82931e-07,0
0.0,5.58524e-06,0
0.0,1.42771e-06,0
0.0,0.060622,0
0.0,5.80765e-06,0
0.0,1.60384e-07,0
0.0,2.75722e-08,0
0.0,2.73965e-07,0
0.0,4.5163e-07,0
0.0,0.00154298,0
0.0,1.32186e-07,0
0.0,5.25682e-07,0
0.0,9.22669e-08,0
0.0,1.08386e-05,0
0.0,1.13811e-05,0
0.0,1.36351e-08,0
0.0,0.00046145,0
0.0,0.00015868,0
0.0,2.88856e-09,0
0.0,0.00707373,0
0.0,0.00113741,0
0.0,0.00984025,0
0.0,1.00682e-05,0
0.0,0.000658478,0
0.0,0.00116774,0
0.0,0.00408256,0
0.0,4.0851e-05,0
1.0,0.976868,0
0.0,1.67713e-06,0
0.0,3.98403e-05,0
1.0,0.529453,0
0.0,3.13049e-05,0
0.0,0.306573,0
0.0,1.53264e-05,0
0.0,2.37529e-08,0
0.0,1.61033e-05,0
0.0,6.40067e-08,0
0.0,2.24666e-05,0
0.0,9.25559e-05,0
0.0,3.4105e-06,0
0.0,3.0666e-05,0
0.0,0.000109883,0
0.0,1.45078e-06,0
0.0,5.36607e-06,0
0.0,5.85404e-08,0
0.0,3.64921e-08,0
0.0,4.68912e-07,0
0.0,6.5988e-07,0
0.0,4.76099e-05,0
0.0,1.90748e-06,0
0.0,2.08129e-08,0
0.0,3.71004e-05,0
0.0,4.33435e-07,0
0.0,3.65166e-07,0
0.0,0.000120232,0
0.0,1.19875e-05,0
0.0,2.75959e-05,0
0.0,3.36426e-07,0
0.0,4.38758e-06,0
0.0,2.62829e-06,0
0.0,3.09065e-07,0
0.0,1.82979e-07,0
0.0,3.06142e-07,0
0.0,4.41273e-05,0
0.0,2.86638e-05,0
0.0,4.76903e-07,0
0.0,3.69596e-06,0
0.0,1.67026e-05,0
0.0,2.01452e-06,0
0.0,1.41543e-07,0
0.0,1.13124e-05,0
0.0,1.34423e-06,0
0.0,2.62232e-08,0
0.0,3.01238e-05,0
0.0,4.59372e-06,0
0.0,1.39897e-06,0
0.0,0.000136218,0
0.0,1.25486e-06,0
0.0,1.0874e-05,0
0.0,1.73121e-05,0
0.0,1.09877e-05,0
0.0,1.05515e-06,0
0.0,1.1645e-05,0
0.0,8.11943e-05,0
0.0,1.19492e-08,0
0.0,6.60314e-05,0
0.0,1.00794e-05,0
0.0,1.1343e-05,0
0.0,2.84118e-06,0
0.0,2.76992e-08,0
0.0,9.37216e-05,0
0.0,3.91491e-05,0
0.0,4.95784e-05,0
0.0,4.18123e-05,0
0.0,1.39668e-07,0
0.0,1.27843e-07,0
0.0,1.40359e-08,0
0.0,2.47128e-06,0
0.0,1.31989e-05,0
0.0,3.13368e-05,0
0.0,4.81609e-06,0
0.0,3.05355e-05,0
0.0,1.04594e-06,0
0.0,3.95321e-06,0
0.0,1.14034e-06,0
0.0,5.90715e-05,0
0.0,4.29817e-05,0
0.0,2.81667e-05,0
0.0,5.3337e-05,0
0.0,8.74184e-06,0
0.0,1.98829e-06,0
0.0,6.72814e-05,0
0.0,0.0105438,0
0.0,2.33789e-05,0
0.0,8.81816e-06,0
0.0,3.01634e-05,0
0.0,0.000358184,0
0.0,2.42785e-06,0
0.0,3.06687e-07,0
0.0,3.18392e-05,0
0.0,8.03712e-05,0
0.0,0.000347227,0
0.0,5.95788e-05,0
0.0,3.63138e-06,0
0.0,6.08832e-07,0
0.0,4.25983e-05,0
0.0,1.47022e-05,0
0.0,1.95354e-07,0
0.0,1.19871e-06,0
0.0,2.80858e-05,0
0.0,2.82663e-08,0
0.0,0.000681599,0
0.0,3.98354e-06,0
0.0,1.99224e-06,0
0.0,3.73297e-08,0
0.0,3.28887e-06,0
0.0,5.08716e-06,0
0.0,2.49078e-09,0
0.0,1.15199e-05,0
0.0,1.56906e-05,0
0.0,1.36423e-05,0
0.0,5.6148e-07,0
0.0,3.96377e-06,0
0.0,0.000221134,0
0.0,6.88618e-05,0
0.0,1.9249e-05,0
0.0,0.00471662,0
0.0,9.46412e-06,0
0.0,9.40186e-07,0
0.0,9.79854e-06,0
0.0,6.59591e-06,0
0.0,2.48419e-06,0
0.0,0.000225734,0
0.0,1.49262e-05,0
0.0,6.3146e-06,0
0.0,5.09405e-07,0
0.0,0.000372054,0
0.0,6.85602e-06,0
0.0,2.00009e-05,0
0.0,6.74956e-07,0
0.0,3.47745e-05,0
0.0,8.00204e-06,0
0.0,1.74371e-05,0
0.0,1.56695e-06,0
0.0,6.85163e-07,0
0.0,0.000116156,0
0.0,2.22695e-07,0
0.0,5.98031e-05,0
0.0,5.10738e-05,0
0.0,5.6121e-07,0
0.0,0.00426196,0
0.0,1.43651e-07,0
0.0,7.60604e-05,0
0.0,8.91772e-05,0
0.0,3.10042e-05,0
0.0,5.80993e-05,0
0.0,1.8311e-05,0
0.0,4.44801e-06,0
0.0,0.000107348,0
0.0,1.28657e-05,0
0.0,0.000368915,0
0.0,0.00190508,0
0.0,4.40516e-05,0
0.0,3.45068e-07,0
0.0,3.37705e-06,0
0.0,1.65342e-08,0
0.0,1.33265e-06,0
0.0,4.66726e-07,0
0.0,4.5808e-08,0
0.0,2.77321e-08,0
0.0,7.90738e-09,0
0.0,7.22532e-07,0
0.0,8.73331e-06,0
0.0,9.35128e-08,0
0.0,4.56243e-06,0
0.0,0.000385337,0
0.0,3.39487e-06,0
0.0,3.58327e-06,0
0.0,9.59015e-08,0
0.0,0.000142695,0
0.0,6.59807e-06,0
0.0,0.000669268,0
0.0,2.51606e-05,0
0.0,6.17694e-06,0
0.0,2.06998e-06,0
0.0,1.24316e-06,0
0.0,9.02662e-05,0
0.0,3.98067e-06,0
0.0,0.0923507,0
0.0,0.00838925,0
0.0,1.1267e-05,0
0.0,0.00166952,0
0.0,4.23338e-05,0
0.0,0.00171313,0
0.0,0.00511821,0
1.0,0.559541,0
0.0,7.13654e-05,0
0.0,0.000356234,0
0.0,0.000338607,0
0.0,0.0241625,0
0.0,4.96707e-05,0
0.0,1.11022e-05,0
0.0,0.000322188,0
0.0,0.000766944,0
0.0,2.73385e-07,0
0.0,0.00187834,0
0.0,1.10329e-05,0
0.0,0.00269341,0
0.0,0.000132628,0
0.0,5.20656e-08,0
0.0,3.33988e-05,0
0.0,4.18125e-07,0
0.0,0.000904213,0
0.0,0.00221069,0
0.0,1.01379e-07,0
0.0,1.06782e-07,0
0.0,0.000727753,0
0.0,1.70246e-06,0
0.0,4.025e-09,0
0.0,7.08753e-06,0
0.0,2.2666e-07,0
0.0,0.00166018,0
0.0,1.24902e-06,0
0.0,6.47802e-05,0
0.0,0.000386128,0
0.0,0.0102619,0
0.0,2.75347e-05,0
0.0,1.29328e-06,0
0.0,9.218e-07,0
0.0,1.03949e-06,0
0.0,6.37003e-08,0
0.0,8.53219e-07,0
0.0,7.4678e-06,0
0.0,1.20316e-05,0
0.0,3.00949e-06,0
0.0,4.75229e-07,0
0.0,4.5693e-06,0
0.0,2.02097e-06,0
0.0,7.93406e-08,0
0.0,8.14107e-06,0
0.0,1.60799e-05,0
0.0,1.30243e-06,0
0.0,5.57184e-06,0
0.0,4.0936e-08,0
0.0,6.83608e-06,0
0.0,2.83945e-07,0
0.0,1.12815e-05,0
0.0,2.01808e-07,0
0.0,0.000474178,0
0.0,1.92176e-07,0
0.0,4.38241e-07,0
0.0,6.90087e-08,0
0.0,2.07893e-06,0
0.0,6.13922e-05,0
0.0,0.000588484,0
0.0,1.77476e-07,0
0.0,2.90491e-06,0
0.0,4.23833e-05,0
0.0,1.32979e-05,0
0.0,3.90763e-06,0
0.0,0.00159896,0
0.0,1.3348e-07,0
0.0,5.73193e-05,0
0.0,7.20841e-06,0
0.0,1.57286e-05,0
0.0,5.03791e-06,0
0.0,1.39448e-05,0
0.0,1.34083e-06,0
0.0,1.42065e-06,0
0.0,3.04518e-06,0
0.0,0.000564957,0
0.0,3.26774e-05,0
0.0,7.97307e-05,0
0.0,1.65162e-05,0
0.0,2.4815e-05,0
0.0,0.000108978,0
0.0,4.39958e-06,0
0.0,1.32408e-05,0
0.0,5.68095e-06,0
0.0,1.68727e-06,0
0.0,4.12277e-06,0
0.0,3.22597e-05,0
0.0,0.00190181,0
0.0,0.000742416,0
0.0,8.99285e-09,0
0.0,3.38567e-05,0
0.0,1.15345e-06,0
0.0,9.84511e-09,0
0.0,3.41462e-07,0
0.0,0.0606338,0
0.0,2.43256e-07,0
0.0,3.99821e-07,0
0.0,0.000374938,0
0.0,1.7455e-05,0
0.0,3.94753e-05,0
0.0,8.02879e-08,0
0.0,0.063295,0
0.0,1.3906e-05,0
0.0,0.000282727,0
0.0,1.09773e-05,0
0.0,2.24433e-06,0
0.0,6.06248e-06,0
0.0,0.000955155,0
0.0,0.000237174,0
0.0,6.48793e-05,0
0.0,0.000495205,0
0.0,0.000474734,0
0.0,0.000501974,0
0.0,4.50846e-07,0
0.0,4.20267e-07,0
0.0,1.02108e-06,0
1.0,0.753747,0
0.0,1.97821e-06,0
0.0,4.32796e-07,0
0.0,7.25521e-08,0
0.0,7.34974e-08,0
0.0,6.70037e-07,0
0.0,3.43961e-07,0
0.0,4.8389e-07,0
0.0,0.00116961,0
0.0,7.68259e-06,0
0.0,0.00345519,0
0.0,6.21468e-06,0
0.0,0.0323876,0
0.0,0.286497,0
0.0,6.53074e-05,0
0.0,0.00254603,0
0.0,1.8155e-06,0
0.0,0.0270348,0
0.0,0.064385,0
0.0,0.000966758,0
0.0,0.059621,0
0.0,0.000542532,0
0.0,4.26462e-05,0
0.0,2.96085e-06,0
0.0,5.69132e-07,0
0.0,1.69906e-06,0
0.0,1.71258e-05,0
0.0,9.71226e-07,0
0.0,0.00570253,0
0.0,9.68143e-07,0
0.0,9.67259e-06,0
0.0,5.08435e-06,0
0.0,6.0747e-05,0
0.0,3.24826e-06,0
0.0,4.2856e-06,0
0.0,1.68847e-05,0
0.0,2.38322e-05,0
0.0,5.61598e-05,0
0.0,2.39748e-05,0
0.0,6.15235e-05,0
0.0,0.000135116,0
0.0,2.5586e-07,0
0.0,1.09601e-06,0
0.0,3.8145e-06,0
0.0,0.000316195,0
0.0,1.08261e-05,0
0.0,3.12422e-06,0
0.0,0.00495284,0
0.0,9.4257e-06,0
0.0,2.98019e-07,0
0.0,0.000323869,0
0.0,5.11486e-05,0
0.0,2.91629e-07,0
0.0,8.23378e-06,0
0.0,1.03427e-05,0
0.0,1.64965e-06,0
0.0,4.2812e-06,0
0.0,4.77264e-05,0
0.0,0.00106761,0
0.0,4.24433e-06,0
0.0,6.41718e-05,0
0.0,5.10672e-05,0
0.0,0.000329723,0
0.0,5.2593e-05,0
0.0,4.9297e-06,0
0.0,4.14475e-05,0
0.0,0.000122461,0
0.0,0.000378368,0
0.0,0.000142885,0
0.0,1.82353e-07,0
0.0,0.000153348,0
0.0,1.32208e-05,0
0.0,1.6315e-06,0
0.0,7.94978e-07,0
0.0,3.17271e-07,0
0.0,2.00177e-05,0
0.0,1.59044e-07,0
0.0,5.41444e-07,0
0.0,4.72751e-06,0
0.0,1.11544e-06,0
0.0,1.73514e-05,0
0.0,2.01376e-05,0
0.0,4.85518e-06,0
0.0,1.23453e-06,0
0.0,3.4387e-06,0
0.0,1.45757e-05,0
0.0,3.01667e-05,0
0.0,6.13864e-07,0
0.0,1.55395e-06,0
0.0,6.03182e-06,0
0.0,8.61478e-07,0
0.0,1.69299e-05,0
0.0,1.65025e-05,0
0.0,0.000368556,0
0.0,6.70251e-06,0
0.0,7.66557e-05,0
0.0,2.55689e-07,0
0.0,3.22367e-07,0
0.0,1.18188e-06,0
0.0,4.09573e-06,0
0.0,1.73478e-06,0
0.0,2.58607e-07,0
0.0,7.17456e-06,0
0.0,9.37158e-07,0
0.0,5.036e-07,0
0.0,3.8456e-06,0
0.0,5.09496e-06,0
0.0,3.30513e-06,0
0.0,5.11862e-06,0
0.0,6.58615e-07,0
0.0,3.3128e-06,0
0.0,1.27984e-06,0
0.0,2.76727e-09,0
0.0,8.69966e-06,0
0.0,0.000287242,0
0.0,3.97922e-07,0
0.0,2.79963e-06,0
0.0,1.41013e-08,0
0.0,2.87715e-07,0
0.0,1.51136e-06,0
0.0,1.79546e-05,0
0.0,1.2191e-07,0
0.0,2.84153e-05,0
0.0,0.000147337,0
0.0,0.00135283,0
0.0,9.23001e-05,0
0.0,1.418e-05,0
0.0,2.98552e-05,0
0.0,6.82317e-08,0
0.0,4.47056e-06,0
0.0,2.48214e-07,0
0.0,3.23235e-07,0
0.0,2.50014e-05,0
0.0,4.08558e-07,0
0.0,2.57488e-05,0
0.0,4.13151e-06,0
0.0,2.03115e-05,0
0.0,1.74345e-06,0
0.0,2.31437e-06,0
0.0,2.0213e-06,0
0.0,9.93096e-05,0
0.0,8.11299e-07,0
0.0,6.82105e-06,0
0.0,0.000144756,0
0.0,0.00134719,0
0.0,0.0074751,0
0.0,1.37678e-05,0
0.0,4.75874e-06,0
0.0,3.28973e-07,0
0.0,2.56581e-06,0
0.0,0.00324396,0
0.0,1.90439e-06,0
0.0,0.000497449,0
0.0,0.000159751,0
0.0,1.8338e-06,0
0.0,5.83649e-06,0
0.0,4.25315e-10,0
0.0,6.26661e-07,0
0.0,6.18882e-06,0
0.0,1.53045e-07,0
0.0,2.03314e-08,0
0.0,3.70342e-05,0
0.0,2.0583e-08,0
0.0,2.47214e-06,0
0.0,1.27942e-08,0
0.0,4.9551e-06,0
0.0,2.43337e-08,0
0.0,0.00140337,0
0.0,1.81152e-06,0
0.0,1.34641e-09,0
0.0,3.91183e-08,0
0.0,4.87854e-08,0
0.0,3.91743e-05,0
0.0,4.12166e-07,0
0.0,4.20513e-06,0
0.0,5.64491e-05,0
0.0,9.01493e-08,0
0.0,2.50072e-08,0
0.0,3.79496e-08,0
0.0,0.00018605,0
0.0,0.00155961,0
0.0,1.19658e-05,0
0.0,3.82015e-07,0
0.0,0.00012748,0
0.0,4.52988e-05,0
0.0,1.11055e-07,0
0.0,0.00014521,0
0.0,2.90819e-06,0
0.0,6.85828e-08,0
0.0,2.24778e-06,0
0.0,1.03495e-06,0
0.0,0.104646,0
0.0,8.33215e-05,0
0.0,1.41299e-05,0
0.0,3.05447e-05,0
0.0,9.38127e-06,0
0.0,4.04544e-07,0
0.0,0.000188363,0
0.0,2.52598e-05,0
0.0,7.64277e-05,0
0.0,1.67418e-05,0
0.0,0.000283656,0
0.0,1.41373e-07,0
0.0,6.75258e-05,0
0.0,1.54532e-05,0
0.0,2.78057e-05,0
0.0,2.00543e-05,0
0.0,0.00091536,0
0.0,0.000115837,0
0.0,0.000146218,0
0.0,6.32973e-07,0
0.0,1.52301e-08,0
0.0,1.68491e-06,0
0.0,9.31582e-08,0
0.0,6.47851e-06,0
0.0,3.72743e-07,0
0.0,8.49162e-06,0
0.0,1.14709e-05,0
0.0,2.79036e-06,0
0.0,1.5552e-05,0
0.0,9.60048e-09,0
0.0,0.00016006,0
0.0,4.44814e-06,0
0.0,0.00791675,0
0.0,3.03952e-09,0
0.0,0.00436179,0
0.0,6.03514e-08,0
0.0,5.06621e-07,0
0.0,1.31699e-06,0
0.0,0.00155331,0
0.0,1.5629e-06,0
0.0,5.37851e-07,0
0.0,3.05212e-08,0
0.0,4.72828e-06,0
0.0,7.35002e-07,0
0.0,0.0019476,0
0.0,2.03599e-06,0
0.0,1.41074e-06,0
0.0,2.16456e-06,0
0.0,3.87546e-07,0
0.0,2.67325e-06,0
0.0,9.04702e-07,0
0.0,7.26223e-07,0
0.0,0.431235,0
0.0,9.37755e-08,0
0.0,0.000467896,0
0.0,1.05047e-05,0
0.0,1.58978e-06,0
0.0,4.10763e-09,0
0.0,2.6921e-05,0
0.0,4.28035e-06,0
0.0,2.89662e-05,0
0.0,3.96677e-07,0
0.0,4.7643e-06,0
0.0,0.000993502,0
0.0,0.000424137,0
0.0,6.82548e-07,0
0.0,0.000111285,0
0.0,1.2836e-06,0
0.0,3.7735e-07,0
0.0,1.6487e-06,0
0.0,1.313e-05,0
0.0,3.20091e-06,0
0.0,4.01542e-06,0
0.0,7.28112e-06,0
0.0,1.48899e-05,0
0.0,2.26019e-06,0
0.0,1.98331e-06,0
0.0,3.58233e-06,0
0.0,9.69952e-06,0
0.0,0.00267921,0
0.0,3.11852e-06,0
0.0,0.000207656,0
0.0,8.33016e-07,0
0.0,4.38098e-05,0
0.0,1.30826e-07,0
0.0,2.83735e-06,0
0.0,0.00321104,0
0.0,2.32044e-05,0
0.0,0.00026879,0
0.0,0.000184967,0
0.0,4.38022e-05,0
0.0,5.06603e-06,0
0.0,2.41057e-06,0
0.0,1.76702e-05,0
0.0,1.78215e-07,0
0.0,1.68923e-05,0
0.0,0.000128648,0
0.0,4.88036e-05,0
0.0,5.0933e-05,0
0.0,5.45274e-05,0
0.0,4.90311e-05,0
0.0,3.46997e-05,0
0.0,4.56056e-05,0
0.0,0.00970786,0
0.0,0.00115904,0
0.0,1.87306e-06,0
0.0,0.00646465,0
0.0,2.17722e-06,0
0.0,3.97668e-06,0
0.0,6.83944e-06,0
0.0,0.000356854,0
0.0,0.000111402,0
0.0,8.88157e-07,0
0.0,0.0105797,0
0.0,0.00141477,0
0.0,7.77753e-07,0
0.0,2.52998e-07,0
0.0,1.60364e-07,0
0.0,8.84576e-07,0
0.0,7.16708e-06,0
0.0,7.12807e-05,0
0.0,2.5304e-05,0
0.0,0.000144289,0
0.0,5.94924e-07,0
0.0,8.51189e-06,0
0.0,4.36082e-06,0
0.0,0.000661859,0
0.0,8.73821e-08,0
0.0,6.01676e-06,0
0.0,2.62864e-05,0
0.0,2.47738e-05,0
0.0,2.16529e-06,0
0.0,6.73977e-07,0
0.0,0.000471239,0
0.0,1.65975e-06,0
0.0,2.27588e-06,0
0.0,9.50765e-06,0
0.0,7.66793e-06,0
0.0,0.00129977,0
0.0,3.40709e-05,0
0.0,0.00376112,0
0.0,5.37527e-07,0
0.0,0.0427209,0
0.0,0.000164857,0
0.0,1.2955e-05,0
0.0,2.22245e-05,0
0.0,0.000845807,0
0.0,0.000695685,0
0.0,7.14631e-05,0
0.0,3.72357e-06,0
0.0,0.000299838,0
0.0,3.56243e-05,0
0.0,8.2803e-06,0
0.0,1.22854e-06,0
0.0,1.11054e-05,0
0.0,0.00231717,0
0.0,1.22189e-07,0
0.0,3.06827e-08,0
0.0,0.000337497,0
0.0,1.3702e-05,0
0.0,7.19805e-05,0
0.0,2.06039e-06,0
0.0,5.48793e-05,0
0.0,1.26265e-07,0
0.0,0.0768946,0
0.0,0.0298416,0
0.0,1.78091e-07,0
0.0,0.026938,0
0.0,1.45915e-06,0
0.0,0.000752992,0
0.0,4.27359e-05,0
0.0,5.00528e-06,0
0.0,0.000397724,0
0.0,1.26114e-05,0
0.0,0.000214131,0
0.0,0.00131637,0
0.0,2.64493e-06,0
0.0,1.37484e-08,0
0.0,9.5205e-07,0
0.0,9.37496e-06,0
0.0,0.000605377,0
0.0,8.39306e-05,0
0.0,4.35955e-05,0
0.0,6.33035e-06,0
0.0,8.41874e-06,0
0.0,0.00014429,0
0.0,1.17472e-05,0
0.0,3.72611e-05,0
0.0,0.000370312,0
0.0,4.74918e-07,0
0.0,0.000158893,0
0.0,0.00103436,0
0.0,1.82088e-08,0
0.0,7.01813e-09,0
0.0,3.33511e-07,0
0.0,0.000434742,0
1.0,0.644072,0
0.0,4.82913e-06,0
0.0,1.02793e-05,0
0.0,2.66317e-05,0
0.0,8.37538e-05,0
0.0,0.000154652,0
0.0,1.07684e-06,0
0.0,1.38476e-06,0
0.0,2.95661e-07,0
0.0,4.25342e-07,0
0.0,3.49522e-06,0
0.0,1.36467e-06,0
0.0,6.48267e-06,0
0.0,4.064e-06,0
0.0,1.21999e-06,0
0.0,1.21481e-06,0
0.0,4.08464e-08,0
0.0,4.57671e-07,0
0.0,5.10528e-07,0
0.0,4.06508e-06,0
0.0,1.2246e-05,0
0.0,5.21028e-07,0
0.0,3.0501e-07,0
0.0,2.64178e-06,0
0.0,3.95235e-06,0
0.0,3.84683e-06,0
0.0,0.000170677,0
0.0,0.000108818,0
0.0,7.95114e-06,0
0.0,1.00694e-06,0
0.0,1.38504e-06,0
0.0,5.22452e-05,0
0.0,3.10656e-06,0
0.0,7.88415e-05,0
0.0,7.49396e-07,0
0.0,4.97502e-05,0
0.0,4.39996e-07,0
0.0,2.6334e-06,0
0.0,2.93859e-07,0
0.0,6.04292e-05,0
0.0,1.49299e-06,0
0.0,0.000112754,0
0.0,1.01815e-07,0
0.0,4.02108e-07,0
0.0,3.63344e-08,0
0.0,1.13507e-05,0
0.0,3.16291e-05,0
0.0,1.12997e-06,0
0.0,3.72493e-08,0
0.0,4.52118e-06,0
0.0,7.71532e-06,0
0.0,1.87815e-06,0
0.0,7.94285e-06,0
0.0,1.99156e-06,0
0.0,1.31988e-06,0
0.0,2.54741e-05,0
0.0,4.47416e-07,0
0.0,1.18404e-06,0
0.0,5.60572e-06,0
0.0,5.41903e-05,0
0.0,2.76768e-07,0
0.0,5.01833e-05,0
0.0,1.07e-06,0
0.0,4.78966e-06,0
0.0,7.39716e-07,0
0.0,6.28765e-07,0
0.0,9.53357e-05,0
0.0,4.32617e-06,0
0.0,6.49194e-07,0
0.0,1.03612e-06,0
0.0,0.00419617,0
0.0,0.000239106,0
0.0,0.000999934,0
0.0,4.98139e-05,0
0.0,9.36682e-07,0
0.0,4.2307e-05,0
0.0,8.96687e-08,0
0.0,0.00643003,0
0.0,0.000721701,0
0.0,8.49912e-08,0
0.0,1.3135e-05,0
0.0,4.4729e-06,0
0.0,6.32116e-06,0
0.0,9.44344e-07,0
0.0,1.00361e-06,0
0.0,1.65908e-06,0
0.0,4.23475e-06,0
0.0,3.1841e-05,0
0.0,4.11047e-06,0
0.0,8.42179e-07,0
0.0,5.21485e-07,0
0.0,5.65772e-06,0
0.0,0.00499749,0
0.0,1.64064e-05,0
0.0,2.31457e-07,0
0.0,5.25034e-06,0
0.0,7.92511e-06,0
0.0,1.77253e-06,0
0.0,3.16772e-08,0
0.0,0.000292532,0
0.0,1.69032e-06,0
